iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
90,"{'num_layers': 3, 'units_per_layer': 125, 'activation': 1, 'learning_rate': 0.047506171480200636, 'batch_size': 256, 'dropout_rate': 0.23794186381358495, 'l2_reg_strength': 1.4918471749818498e-06}",bayesian,0.3694435775279999,0.37651163840293883,88.8,89.0,10.493460416793823,1003.4315207004547
91,"{'num_layers': 3, 'units_per_layer': 12, 'activation': 3, 'learning_rate': 0.008193129367287106, 'batch_size': 32, 'dropout_rate': 0.5669905443064431, 'l2_reg_strength': 0.008196234484728074}",bayesian,2.205376578013102,2.123170515060425,15.9,18.2,14.939034461975098,1018.3705551624298
92,"{'num_layers': 1, 'units_per_layer': 38, 'activation': 2, 'learning_rate': 0.225554994487459, 'batch_size': 128, 'dropout_rate': 0.5926454705943519, 'l2_reg_strength': 7.830923796589562e-07}",bayesian,0.5391042540073395,0.48737783908843996,86.3,87.4,10.69795536994934,1029.0685105323792
93,"{'num_layers': 2, 'units_per_layer': 112, 'activation': 1, 'learning_rate': 0.00030668272626619645, 'batch_size': 128, 'dropout_rate': 0.25805953503533086, 'l2_reg_strength': 2.0027368757204903e-05}",bayesian,0.3285960862636566,0.3319938097000122,89.56666666666666,91.0,10.669228315353394,1039.7377388477325
94,"{'num_layers': 1, 'units_per_layer': 112, 'activation': 1, 'learning_rate': 0.013806637415063312, 'batch_size': 128, 'dropout_rate': 0.4197271301291248, 'l2_reg_strength': 7.326331684567217e-07}",bayesian,0.36864120372136433,0.3632518811225891,88.86666666666666,89.6,9.625357389450073,1049.3630962371826
95,"{'num_layers': 1, 'units_per_layer': 104, 'activation': 3, 'learning_rate': 0.01364601312555468, 'batch_size': 32, 'dropout_rate': 0.24333831551945162, 'l2_reg_strength': 5.263309758333439e-07}",bayesian,0.27604341558615364,0.34383954548835755,92.3,90.2,12.60143232345581,1061.9645285606384
96,"{'num_layers': 1, 'units_per_layer': 82, 'activation': 2, 'learning_rate': 0.0007278990518176571, 'batch_size': 64, 'dropout_rate': 0.13457127989988815, 'l2_reg_strength': 2.2313293164990944e-06}",bayesian,0.18436515243848164,0.30359659910202025,95.3,91.2,11.38062334060669,1073.3451519012451
97,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 2, 'learning_rate': 0.23887715813707006, 'batch_size': 32, 'dropout_rate': 0.3014948747621736, 'l2_reg_strength': 1.4585972398956065e-07}",bayesian,0.23105121890703836,0.3470432515144348,92.76666666666667,90.6,13.03479290008545,1086.3799448013306
98,"{'num_layers': 3, 'units_per_layer': 107, 'activation': 2, 'learning_rate': 0.00022159083627093634, 'batch_size': 32, 'dropout_rate': 0.5848425685859884, 'l2_reg_strength': 1.72273986796417e-05}",bayesian,0.6303424232800802,0.45387356185913086,81.43333333333334,86.0,13.58380651473999,1099.9637513160706
99,"{'num_layers': 4, 'units_per_layer': 126, 'activation': 2, 'learning_rate': 0.04528135474948481, 'batch_size': 256, 'dropout_rate': 0.2575451711959403, 'l2_reg_strength': 0.00860101394760955}",bayesian,0.2867999588251114,0.3495868000984192,91.83333333333333,89.6,10.389525413513184,1110.3532767295837
100,"{'num_layers': 3, 'units_per_layer': 125, 'activation': 2, 'learning_rate': 0.0011674335978254528, 'batch_size': 256, 'dropout_rate': 0.1952068606547897, 'l2_reg_strength': 1.6534640516154428e-06}",bayesian,0.2430241397221883,0.3491647663116455,93.03333333333333,89.0,10.013846635818481,1120.3671233654022
101,"{'num_layers': 1, 'units_per_layer': 41, 'activation': 2, 'learning_rate': 0.07696530359707975, 'batch_size': 32, 'dropout_rate': 0.05217387316275726, 'l2_reg_strength': 4.301729918586344e-06}",bayesian,0.1876907285650571,0.3593550362586975,95.0,88.4,12.223050355911255,1132.5901737213135
102,"{'num_layers': 1, 'units_per_layer': 39, 'activation': 2, 'learning_rate': 0.09287637280845484, 'batch_size': 32, 'dropout_rate': 0.12086570278100886, 'l2_reg_strength': 0.0001241360877525334}",bayesian,0.21290376571814218,0.3380643010139465,94.56666666666666,89.2,12.209814071655273,1144.7999877929688
103,"{'num_layers': 1, 'units_per_layer': 36, 'activation': 2, 'learning_rate': 0.00018533484020498322, 'batch_size': 128, 'dropout_rate': 0.2703075646347156, 'l2_reg_strength': 0.007142026945472841}",bayesian,0.3908416895071665,0.44682108592987063,91.06666666666666,87.8,10.364863157272339,1155.164850950241
104,"{'num_layers': 4, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.07742131769404294, 'batch_size': 32, 'dropout_rate': 0.4421440203768261, 'l2_reg_strength': 0.00015985820218645876}",bayesian,0.48557565673192343,0.4464822292327881,85.36666666666666,86.8,13.694934129714966,1168.859785079956
105,"{'num_layers': 2, 'units_per_layer': 40, 'activation': 2, 'learning_rate': 0.0023822203177640833, 'batch_size': 32, 'dropout_rate': 0.14718937715486863, 'l2_reg_strength': 0.00028149817406787056}",bayesian,0.21155170547962188,0.32598658800125124,94.1,90.2,11.586523532867432,1180.4463086128235
106,"{'num_layers': 1, 'units_per_layer': 77, 'activation': 2, 'learning_rate': 0.005283009769340281, 'batch_size': 128, 'dropout_rate': 0.09963458952037213, 'l2_reg_strength': 0.0011323756025957584}",bayesian,0.2511894020636876,0.35853787159919737,93.2,90.0,10.470484495162964,1190.9167931079865
107,"{'num_layers': 2, 'units_per_layer': 127, 'activation': 1, 'learning_rate': 0.0005972516465234253, 'batch_size': 256, 'dropout_rate': 0.12277390539699654, 'l2_reg_strength': 1.290120416502692e-07}",bayesian,0.341926872809728,0.37168301653862,89.8,89.2,10.720709562301636,1201.637502670288
108,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 3, 'learning_rate': 0.000648012317935709, 'batch_size': 32, 'dropout_rate': 0.5555548412212916, 'l2_reg_strength': 0.0043115939849151085}",bayesian,0.4036256634394328,0.3972342505455017,88.83333333333333,87.8,12.565727472305298,1214.2032301425934
109,"{'num_layers': 1, 'units_per_layer': 76, 'activation': 2, 'learning_rate': 0.013631059592296742, 'batch_size': 128, 'dropout_rate': 0.33574517654769337, 'l2_reg_strength': 0.00011657463563541407}",bayesian,0.2817729895313581,0.3561145958900452,92.4,89.2,9.891233444213867,1224.0944635868073
110,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.003622889940674101, 'batch_size': 32, 'dropout_rate': 0.05403601692566886, 'l2_reg_strength': 1.7787193100788575e-05}",bayesian,0.1654351508418719,0.31302210068702696,94.8,90.6,12.797598600387573,1236.8920621871948
111,"{'num_layers': 1, 'units_per_layer': 80, 'activation': 2, 'learning_rate': 0.009344154636826616, 'batch_size': 64, 'dropout_rate': 0.4601051839029964, 'l2_reg_strength': 3.572766409491934e-07}",bayesian,0.2926759378115336,0.34476856637001035,91.23333333333333,89.4,11.016769170761108,1247.908831357956
112,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 2, 'learning_rate': 0.0010854067430316997, 'batch_size': 128, 'dropout_rate': 0.21706446583828876, 'l2_reg_strength': 4.012057998501345e-06}",bayesian,0.24611360315481823,0.371034419298172,93.2,89.6,10.843883275985718,1258.7527146339417
113,"{'num_layers': 1, 'units_per_layer': 81, 'activation': 1, 'learning_rate': 0.22426103998576125, 'batch_size': 128, 'dropout_rate': 0.5849970719859591, 'l2_reg_strength': 1.1823562706075952e-05}",bayesian,0.6308800145785014,0.47108891820907595,80.73333333333333,86.6,10.729856252670288,1269.482570886612
114,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 3, 'learning_rate': 0.00018471977956840318, 'batch_size': 32, 'dropout_rate': 0.26256447556092566, 'l2_reg_strength': 0.0017860726813689295}",bayesian,0.3008193643093109,0.38294796442985535,92.1,89.6,12.738908529281616,1282.2214794158936
115,"{'num_layers': 2, 'units_per_layer': 106, 'activation': 1, 'learning_rate': 0.0004254524612735384, 'batch_size': 32, 'dropout_rate': 0.4209712983878143, 'l2_reg_strength': 0.0003156434767432827}",bayesian,0.4029600820541382,0.39333271265029907,87.26666666666667,88.2,12.737582921981812,1294.9590623378754
116,"{'num_layers': 2, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.003267407781679228, 'batch_size': 32, 'dropout_rate': 0.36580402086680563, 'l2_reg_strength': 2.911708599307848e-06}",bayesian,0.27942524218559267,0.31161247408390047,91.3,90.2,12.445614337921143,1307.4046766757965
117,"{'num_layers': 1, 'units_per_layer': 37, 'activation': 2, 'learning_rate': 0.009644336513373904, 'batch_size': 128, 'dropout_rate': 0.41665488497789477, 'l2_reg_strength': 5.716269348986234e-06}",bayesian,0.4382205251852671,0.457014253616333,89.43333333333334,88.8,10.027437686920166,1317.4321143627167
118,"{'num_layers': 1, 'units_per_layer': 82, 'activation': 2, 'learning_rate': 0.012069319549613313, 'batch_size': 64, 'dropout_rate': 0.13103173206370278, 'l2_reg_strength': 2.819002978393565e-06}",bayesian,0.1933515808780988,0.3111756949424744,94.9,90.6,11.392106533050537,1328.8242208957672
119,"{'num_layers': 1, 'units_per_layer': 105, 'activation': 2, 'learning_rate': 0.0031905705330044017, 'batch_size': 32, 'dropout_rate': 0.06429305907823231, 'l2_reg_strength': 9.774751784513336e-06}",bayesian,0.13090205375353495,0.3277530860900879,96.66666666666667,89.8,12.68504524230957,1341.5092661380768
120,"{'num_layers': 2, 'units_per_layer': 75, 'activation': 1, 'learning_rate': 0.03575316684464644, 'batch_size': 128, 'dropout_rate': 0.11099523903100672, 'l2_reg_strength': 0.00015815682340236672}",bayesian,0.31904978728294375,0.363221910238266,90.4,89.6,10.37942624092102,1351.8886923789978
121,"{'num_layers': 3, 'units_per_layer': 105, 'activation': 1, 'learning_rate': 0.00021494803193995832, 'batch_size': 32, 'dropout_rate': 0.2555978474355977, 'l2_reg_strength': 0.00013114319562339052}",bayesian,0.31776303005218504,0.3714314999580383,90.1,90.6,13.371803045272827,1365.2604954242706
122,"{'num_layers': 3, 'units_per_layer': 79, 'activation': 3, 'learning_rate': 0.17480047337926094, 'batch_size': 128, 'dropout_rate': 0.5714333022931997, 'l2_reg_strength': 0.00010588865557551826}",bayesian,1.7802996009190877,1.7047981700897217,30.233333333333334,43.4,9.998850345611572,1375.2593457698822
123,"{'num_layers': 1, 'units_per_layer': 75, 'activation': 1, 'learning_rate': 0.0008786019812652043, 'batch_size': 128, 'dropout_rate': 0.4512282616635481, 'l2_reg_strength': 1.7484879103719183e-05}",bayesian,0.5330154773394267,0.45296594977378846,83.96666666666667,87.0,10.946333408355713,1386.205679178238
124,"{'num_layers': 1, 'units_per_layer': 36, 'activation': 1, 'learning_rate': 0.0013002895705262558, 'batch_size': 128, 'dropout_rate': 0.4731290715523543, 'l2_reg_strength': 0.0004202248454682375}",bayesian,0.9102252647082011,0.6599429936408997,67.96666666666667,83.6,10.627838373184204,1396.8335175514221
125,"{'num_layers': 2, 'units_per_layer': 109, 'activation': 1, 'learning_rate': 0.03523162140900043, 'batch_size': 32, 'dropout_rate': 0.26808077548563636, 'l2_reg_strength': 4.848543451566682e-06}",bayesian,0.27635839275519053,0.29490802335739136,90.8,92.6,13.515798807144165,1410.3493163585663
126,"{'num_layers': 4, 'units_per_layer': 5, 'activation': 2, 'learning_rate': 0.00038885241576500264, 'batch_size': 16, 'dropout_rate': 0.09850223838911609, 'l2_reg_strength': 1.5597884661311046e-06}",bayesian,1.594751137415568,1.5269579763412475,39.06666666666667,47.8,15.637545347213745,1425.98686170578
127,"{'num_layers': 1, 'units_per_layer': 107, 'activation': 3, 'learning_rate': 0.20219728502437465, 'batch_size': 32, 'dropout_rate': 0.522289734781676, 'l2_reg_strength': 3.4406463530559644e-06}",bayesian,0.38305232977867126,0.36383359479904176,90.13333333333334,90.0,12.57175874710083,1438.5586204528809
128,"{'num_layers': 2, 'units_per_layer': 104, 'activation': 3, 'learning_rate': 0.012530270045455677, 'batch_size': 32, 'dropout_rate': 0.4231271478162935, 'l2_reg_strength': 2.2453825757598963e-05}",bayesian,0.43940758085250853,0.4645734269618988,88.0,86.6,12.734159469604492,1451.2927799224854
129,"{'num_layers': 4, 'units_per_layer': 57, 'activation': 2, 'learning_rate': 0.00210067575589466, 'batch_size': 32, 'dropout_rate': 0.2806350043410861, 'l2_reg_strength': 5.048172206228946e-06}",bayesian,0.4133586548169454,0.4534004263877869,87.73333333333333,86.8,12.755497217178345,1464.0482771396637
130,"{'num_layers': 4, 'units_per_layer': 20, 'activation': 3, 'learning_rate': 0.008280449137316065, 'batch_size': 64, 'dropout_rate': 0.3973156572535719, 'l2_reg_strength': 5.605843295402138e-07}",bayesian,2.1574948927561444,2.08425545501709,19.533333333333335,23.4,10.674758672714233,1474.723035812378
131,"{'num_layers': 2, 'units_per_layer': 83, 'activation': 2, 'learning_rate': 0.0017032859407719678, 'batch_size': 64, 'dropout_rate': 0.24979780005336305, 'l2_reg_strength': 0.0009702593645811878}",bayesian,0.21225398818651836,0.3430232474803925,93.8,90.0,11.688012838363647,1486.4110486507416
132,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 3, 'learning_rate': 0.02286237739322568, 'batch_size': 32, 'dropout_rate': 0.4368752805113197, 'l2_reg_strength': 0.0011505270051254993}",bayesian,0.3269637003739675,0.36653009986877444,90.73333333333333,88.8,12.732407569885254,1499.1434562206268
133,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 2, 'learning_rate': 0.03447204489581634, 'batch_size': 128, 'dropout_rate': 0.570297417282609, 'l2_reg_strength': 1.6776115304347982e-05}",bayesian,0.42468603547414147,0.4073133537769318,87.4,87.6,11.27424693107605,1510.4177031517029
134,"{'num_layers': 1, 'units_per_layer': 109, 'activation': 2, 'learning_rate': 0.2264950614453859, 'batch_size': 32, 'dropout_rate': 0.30998291114472676, 'l2_reg_strength': 1.1375249243566524e-07}",bayesian,0.20157711561520894,0.3135403468608856,94.1,91.0,13.494003772735596,1523.9117069244385
135,"{'num_layers': 1, 'units_per_layer': 40, 'activation': 2, 'learning_rate': 0.03579567130910477, 'batch_size': 32, 'dropout_rate': 0.20438346804879776, 'l2_reg_strength': 1.1014594044512489e-07}",bayesian,0.24023436601956685,0.33703712606430053,93.33333333333333,89.2,11.362927675247192,1535.2746345996857
136,"{'num_layers': 2, 'units_per_layer': 106, 'activation': 3, 'learning_rate': 0.06281493501941995, 'batch_size': 32, 'dropout_rate': 0.1598679668300845, 'l2_reg_strength': 0.0034323268988472365}",bayesian,0.25023384487628936,0.35789530944824216,93.46666666666667,89.4,12.661486148834229,1547.93612074852
137,"{'num_layers': 1, 'units_per_layer': 37, 'activation': 1, 'learning_rate': 0.0003299364463926733, 'batch_size': 128, 'dropout_rate': 0.28730154464674457, 'l2_reg_strength': 2.267211278805207e-05}",bayesian,0.639048394759496,0.5197062697410584,80.6,85.4,9.939512968063354,1557.8756337165833
138,"{'num_layers': 2, 'units_per_layer': 38, 'activation': 2, 'learning_rate': 0.01299033915223949, 'batch_size': 32, 'dropout_rate': 0.3532406333515858, 'l2_reg_strength': 2.5232445763176185e-07}",bayesian,0.39728027407328287,0.3899990162849426,88.36666666666666,88.6,12.664549350738525,1570.5401830673218
139,"{'num_layers': 2, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.02337247544505212, 'batch_size': 32, 'dropout_rate': 0.06539603210058938, 'l2_reg_strength': 8.627842874330032e-05}",bayesian,0.09864966020981471,0.22422443616390228,97.26666666666667,94.0,13.251190423965454,1583.7913734912872
140,"{'num_layers': 3, 'units_per_layer': 21, 'activation': 3, 'learning_rate': 0.13605818850364723, 'batch_size': 64, 'dropout_rate': 0.12255029314972624, 'l2_reg_strength': 1.4282905494911783e-07}",bayesian,1.576582389831543,1.5438989896774291,47.233333333333334,52.4,11.483940362930298,1595.2753138542175
141,"{'num_layers': 4, 'units_per_layer': 109, 'activation': 1, 'learning_rate': 0.021815958190278182, 'batch_size': 32, 'dropout_rate': 0.25161361516112063, 'l2_reg_strength': 0.0039056988023317197}",bayesian,0.3417533884048462,0.4120282361507416,90.2,87.0,14.267343997955322,1609.5426578521729
142,"{'num_layers': 4, 'units_per_layer': 9, 'activation': 3, 'learning_rate': 0.27717478083320185, 'batch_size': 64, 'dropout_rate': 0.5621658862429644, 'l2_reg_strength': 0.0015167110438915807}",bayesian,2.3097802689870197,2.2976353187561034,11.033333333333333,9.8,11.239482164382935,1620.7821400165558
143,"{'num_layers': 3, 'units_per_layer': 57, 'activation': 1, 'learning_rate': 0.000235337549238794, 'batch_size': 16, 'dropout_rate': 0.5828388110026936, 'l2_reg_strength': 0.00034295242912870663}",bayesian,1.7948417170842488,1.53938290309906,31.166666666666668,54.0,16.484116792678833,1637.2662568092346
144,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 1, 'learning_rate': 0.0029480395432349487, 'batch_size': 64, 'dropout_rate': 0.2787587018716015, 'l2_reg_strength': 0.0014218142215400781}",bayesian,0.3153256902694702,0.3425940508842468,90.3,90.2,11.154280662536621,1648.4205374717712
145,"{'num_layers': 3, 'units_per_layer': 110, 'activation': 2, 'learning_rate': 0.00011886659185698322, 'batch_size': 32, 'dropout_rate': 0.05496154854189454, 'l2_reg_strength': 5.23179416166443e-07}",bayesian,0.1276320662399133,0.3384650185108185,96.23333333333333,87.2,13.307457447052002,1661.7279949188232
146,"{'num_layers': 4, 'units_per_layer': 96, 'activation': 3, 'learning_rate': 0.00025334851713524584, 'batch_size': 32, 'dropout_rate': 0.23859092189267767, 'l2_reg_strength': 0.00015868552950516586}",bayesian,0.8402459410031636,0.8567070055007935,73.33333333333333,74.6,13.520293712615967,1675.2482886314392
147,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 2, 'learning_rate': 0.002405824388020667, 'batch_size': 32, 'dropout_rate': 0.36647884265577135, 'l2_reg_strength': 0.0019198435243618817}",bayesian,0.2217788364291191,0.32690141344070434,93.5,90.0,11.820603370666504,1687.0688920021057
148,"{'num_layers': 1, 'units_per_layer': 127, 'activation': 1, 'learning_rate': 0.00021228991055847256, 'batch_size': 256, 'dropout_rate': 0.18540254259809108, 'l2_reg_strength': 2.4453393671436465e-06}",bayesian,0.3329938232898712,0.37966345381736755,90.4,88.2,9.783278465270996,1696.8521704673767
