param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
89,"[{'num_layers': 2, 'units_per_layer': 29, 'activation': 'tanh', 'learning_rate': 0.2171199149896371, 'batch_size': 32, 'dropout_rate': 0.13029168616123143, 'l2_reg_strength': 0.0022134571132219906}]",random,0.2606788293917974,0.38085149085521697,92.63333333333334,89.2,10.276055574417114,941.0696139335632
90,"[{'num_layers': 2, 'units_per_layer': 30, 'activation': 'sigmoid', 'learning_rate': 0.005316306765699257, 'batch_size': 64, 'dropout_rate': 0.3279651722092644, 'l2_reg_strength': 4.8410428809262504e-06}]",random,1.291287959098816,1.1721037893295287,61.56666666666667,69.4,8.983956098556519,950.0535700321198
91,"[{'num_layers': 2, 'units_per_layer': 40, 'activation': 'relu', 'learning_rate': 0.00022735805916521202, 'batch_size': 32, 'dropout_rate': 0.050205487839463485, 'l2_reg_strength': 0.0004909272028097893}]",random,0.2562776786883672,0.34180721783638,91.9,89.2,10.785249710083008,960.8388197422028
92,"[{'num_layers': 2, 'units_per_layer': 5, 'activation': 'relu', 'learning_rate': 0.001440355914258404, 'batch_size': 16, 'dropout_rate': 0.3291399464832116, 'l2_reg_strength': 8.805813095477265e-05}]",random,2.1571174901326495,2.0375169677734375,16.266666666666666,29.4,12.150498867034912,972.9893186092377
93,"[{'num_layers': 4, 'units_per_layer': 43, 'activation': 'sigmoid', 'learning_rate': 0.0008540044784440468, 'batch_size': 16, 'dropout_rate': 0.35199370092389326, 'l2_reg_strength': 0.00016896312558051447}]",random,1.2944930521647136,1.2533167057037353,48.2,52.6,13.626941204071045,986.6162598133087
94,"[{'num_layers': 4, 'units_per_layer': 109, 'activation': 'relu', 'learning_rate': 0.002502146862168805, 'batch_size': 32, 'dropout_rate': 0.0766408432798518, 'l2_reg_strength': 1.0426036768568309e-07}]",random,0.2114009023110072,0.32192530131340025,93.3,90.8,12.30406403541565,998.9203238487244
95,"[{'num_layers': 1, 'units_per_layer': 113, 'activation': 'sigmoid', 'learning_rate': 0.009184788348451886, 'batch_size': 128, 'dropout_rate': 0.3792766506506552, 'l2_reg_strength': 1.182177829988643e-07}]",random,0.4630690402984619,0.4735860641002655,88.3,87.6,8.181743860244751,1007.1020677089691
96,"[{'num_layers': 2, 'units_per_layer': 54, 'activation': 'tanh', 'learning_rate': 0.006205166247950421, 'batch_size': 128, 'dropout_rate': 0.17607412041112175, 'l2_reg_strength': 3.824525567382269e-07}]",random,0.2815255358219147,0.37002646970748904,92.73333333333333,90.4,9.465989351272583,1016.5680570602417
97,"[{'num_layers': 4, 'units_per_layer': 20, 'activation': 'tanh', 'learning_rate': 0.019603476507366817, 'batch_size': 32, 'dropout_rate': 0.16738201123093033, 'l2_reg_strength': 1.8734120845187535e-07}]",random,0.6188023357391358,0.6286206974983215,82.1,81.8,11.364967346191406,1027.933024406433
98,"[{'num_layers': 1, 'units_per_layer': 58, 'activation': 'sigmoid', 'learning_rate': 0.0993761416883726, 'batch_size': 256, 'dropout_rate': 0.24931841208969036, 'l2_reg_strength': 5.6960873590858595e-06}]",random,0.8865661927858989,0.9038929915428162,83.93333333333334,82.6,8.007381916046143,1035.9404063224792
99,"[{'num_layers': 2, 'units_per_layer': 123, 'activation': 'tanh', 'learning_rate': 0.011638859453450915, 'batch_size': 32, 'dropout_rate': 0.39131728590115217, 'l2_reg_strength': 5.901090178899665e-06}]",random,0.29176271239916485,0.3883459529876709,90.86666666666666,89.2,11.187253475189209,1047.1276597976685
100,"[{'num_layers': 3, 'units_per_layer': 96, 'activation': 'tanh', 'learning_rate': 0.0005652567904513936, 'batch_size': 64, 'dropout_rate': 0.11368556472992777, 'l2_reg_strength': 2.585702886622624e-07}]",random,0.14739317667484284,0.29627754497528075,95.73333333333333,90.0,10.31753945350647,1057.445199251175
101,"[{'num_layers': 3, 'units_per_layer': 45, 'activation': 'relu', 'learning_rate': 0.00025056008116927105, 'batch_size': 16, 'dropout_rate': 0.5252549280891261, 'l2_reg_strength': 1.3023457033355076e-05}]",random,1.6350779368082682,1.2524862699508668,37.96666666666667,64.2,15.250938892364502,1072.6961381435394
102,"[{'num_layers': 3, 'units_per_layer': 114, 'activation': 'tanh', 'learning_rate': 0.00011005744934619351, 'batch_size': 128, 'dropout_rate': 0.2974056105542435, 'l2_reg_strength': 0.008518699730774864}]",random,0.25511192440986635,0.32750744724273684,92.43333333333334,89.4,9.250000238418579,1081.946138381958
103,"[{'num_layers': 3, 'units_per_layer': 121, 'activation': 'relu', 'learning_rate': 0.12227991059652057, 'batch_size': 64, 'dropout_rate': 0.5031572521535199, 'l2_reg_strength': 9.179499473413818e-07}]",random,0.7229354681968689,0.5597542548179626,77.26666666666667,84.6,9.82833194732666,1091.7744703292847
104,"[{'num_layers': 1, 'units_per_layer': 25, 'activation': 'tanh', 'learning_rate': 0.004360100062471995, 'batch_size': 16, 'dropout_rate': 0.23735457980004943, 'l2_reg_strength': 4.535680231922041e-07}]",random,0.2851105851928393,0.3971184592247009,92.2,88.6,11.568340301513672,1103.3428106307983
105,"[{'num_layers': 3, 'units_per_layer': 73, 'activation': 'tanh', 'learning_rate': 0.11884290562081574, 'batch_size': 32, 'dropout_rate': 0.411324329755698, 'l2_reg_strength': 1.0010440124008987e-05}]",random,0.43168658328056336,0.4740469560623169,86.73333333333333,86.2,11.149577617645264,1114.4923882484436
106,"[{'num_layers': 4, 'units_per_layer': 69, 'activation': 'relu', 'learning_rate': 0.005474685698831817, 'batch_size': 128, 'dropout_rate': 0.3263734698938457, 'l2_reg_strength': 0.005704436998869944}]",random,0.7258950309753418,0.6208219590187073,75.13333333333334,79.6,9.443997859954834,1123.9363861083984
107,"[{'num_layers': 2, 'units_per_layer': 12, 'activation': 'relu', 'learning_rate': 0.00014206649048130622, 'batch_size': 32, 'dropout_rate': 0.4671324083265054, 'l2_reg_strength': 0.00486000099570718}]",random,2.1290157286326092,2.04018359375,17.533333333333335,24.8,9.430076122283936,1133.3664622306824
108,"[{'num_layers': 2, 'units_per_layer': 94, 'activation': 'sigmoid', 'learning_rate': 0.036528738067072644, 'batch_size': 32, 'dropout_rate': 0.1687877102061792, 'l2_reg_strength': 0.0001593117889362127}]",random,0.28352146633466085,0.3549898726940155,92.63333333333334,89.0,11.092445135116577,1144.458907365799
109,"[{'num_layers': 1, 'units_per_layer': 2, 'activation': 'tanh', 'learning_rate': 0.0002734935360519454, 'batch_size': 16, 'dropout_rate': 0.344310434001734, 'l2_reg_strength': 7.791210145532767e-07}]",random,1.7920154603322347,1.7671974411010742,25.4,31.2,11.385691165924072,1155.844598531723
110,"[{'num_layers': 3, 'units_per_layer': 87, 'activation': 'tanh', 'learning_rate': 0.0015429592621451621, 'batch_size': 16, 'dropout_rate': 0.3198165643347979, 'l2_reg_strength': 6.883464724006121e-06}]",random,0.3919647162357966,0.4193127110004425,89.1,88.4,13.34554409980774,1169.1901426315308
111,"[{'num_layers': 3, 'units_per_layer': 106, 'activation': 'sigmoid', 'learning_rate': 0.0013314440650733087, 'batch_size': 128, 'dropout_rate': 0.2942121734935936, 'l2_reg_strength': 0.005969581874411994}]",random,0.9259904452959696,0.9040596914291382,72.36666666666666,75.0,9.59153151512146,1178.7816741466522
112,"[{'num_layers': 3, 'units_per_layer': 93, 'activation': 'sigmoid', 'learning_rate': 0.003322854553114505, 'batch_size': 128, 'dropout_rate': 0.555174308260445, 'l2_reg_strength': 4.033275894923236e-07}]",random,1.6927846597035725,1.6257294330596923,32.03333333333333,38.4,8.388284683227539,1187.1699588298798
113,"[{'num_layers': 1, 'units_per_layer': 29, 'activation': 'sigmoid', 'learning_rate': 0.0009458958193296061, 'batch_size': 64, 'dropout_rate': 0.09215680651384611, 'l2_reg_strength': 2.147350256360936e-07}]",random,0.5695095200538636,0.6203636980056763,89.33333333333333,86.6,9.550630569458008,1196.7205893993378
114,"[{'num_layers': 3, 'units_per_layer': 79, 'activation': 'sigmoid', 'learning_rate': 0.033485744815988004, 'batch_size': 16, 'dropout_rate': 0.49875254385532214, 'l2_reg_strength': 0.00020211966829026306}]",random,0.9455824975172679,0.8402751288414001,66.56666666666666,73.2,13.40096926689148,1210.1215586662292
115,"[{'num_layers': 1, 'units_per_layer': 122, 'activation': 'sigmoid', 'learning_rate': 0.07028847187316083, 'batch_size': 128, 'dropout_rate': 0.466779413923663, 'l2_reg_strength': 7.435211295235683e-05}]",random,0.488352640469869,0.4905304937362671,88.43333333333334,89.0,9.39330506324768,1219.514863729477
116,"[{'num_layers': 4, 'units_per_layer': 25, 'activation': 'relu', 'learning_rate': 0.00026898054992312976, 'batch_size': 256, 'dropout_rate': 0.5270855378768742, 'l2_reg_strength': 0.0053063012460531425}]",random,2.0986250495910643,2.009270320892334,19.766666666666666,33.6,7.760408163070679,1227.2752718925476
117,"[{'num_layers': 2, 'units_per_layer': 52, 'activation': 'tanh', 'learning_rate': 0.0004310507739516606, 'batch_size': 64, 'dropout_rate': 0.3223559385554387, 'l2_reg_strength': 4.1022120280914536e-05}]",random,0.31472059416770937,0.36505721068382263,91.26666666666667,89.8,9.75574254989624,1237.0310144424438
118,"[{'num_layers': 4, 'units_per_layer': 38, 'activation': 'relu', 'learning_rate': 0.00043222406187260365, 'batch_size': 128, 'dropout_rate': 0.12586634302765512, 'l2_reg_strength': 0.0019239407976860139}]",random,0.7696548231442769,0.6638773756027222,75.93333333333334,82.0,9.21933126449585,1246.2503457069397
119,"[{'num_layers': 1, 'units_per_layer': 32, 'activation': 'relu', 'learning_rate': 0.009193755459986961, 'batch_size': 128, 'dropout_rate': 0.372243208746384, 'l2_reg_strength': 3.47443080303924e-06}]",random,0.6993105478286743,0.5276007852554321,77.4,86.4,9.273667335510254,1255.52401304245
120,"[{'num_layers': 3, 'units_per_layer': 26, 'activation': 'tanh', 'learning_rate': 0.15736729984548808, 'batch_size': 16, 'dropout_rate': 0.5639158614329284, 'l2_reg_strength': 0.001218097832781795}]",random,1.3461414066950481,1.0526334891319276,51.03333333333333,63.2,12.683476448059082,1268.207489490509
121,"[{'num_layers': 3, 'units_per_layer': 115, 'activation': 'sigmoid', 'learning_rate': 0.006308866186622459, 'batch_size': 16, 'dropout_rate': 0.09451006114884244, 'l2_reg_strength': 0.00278821509446767}]",random,0.25002298851807914,0.6085324568748474,93.33333333333333,83.4,13.814508438110352,1282.0219979286194
122,"[{'num_layers': 1, 'units_per_layer': 36, 'activation': 'tanh', 'learning_rate': 0.004495646674658819, 'batch_size': 64, 'dropout_rate': 0.2200546932891656, 'l2_reg_strength': 6.634863975027935e-06}]",random,0.28857780663172405,0.4144348740577698,92.23333333333333,88.4,9.492671489715576,1291.514669418335
123,"[{'num_layers': 1, 'units_per_layer': 90, 'activation': 'tanh', 'learning_rate': 0.020769866060620694, 'batch_size': 32, 'dropout_rate': 0.5675991199805118, 'l2_reg_strength': 2.7440641730484465e-06}]",random,0.34878915214538575,0.361628758430481,89.2,88.6,10.44432806968689,1301.9589974880219
124,"[{'num_layers': 3, 'units_per_layer': 21, 'activation': 'relu', 'learning_rate': 0.14209160902662324, 'batch_size': 64, 'dropout_rate': 0.4469997303747218, 'l2_reg_strength': 8.176408343285859e-06}]",random,1.7240884663263956,1.5372154722213744,36.6,54.2,8.543627500534058,1310.502624988556
125,"[{'num_layers': 1, 'units_per_layer': 4, 'activation': 'relu', 'learning_rate': 0.03213953125450958, 'batch_size': 32, 'dropout_rate': 0.35756808215322633, 'l2_reg_strength': 2.0369941810833706e-07}]",random,1.6399754769007364,1.4089214677810669,34.766666666666666,59.6,10.100369453430176,1320.602994441986
126,"[{'num_layers': 3, 'units_per_layer': 3, 'activation': 'tanh', 'learning_rate': 0.00013500320160143728, 'batch_size': 128, 'dropout_rate': 0.3033905882357978, 'l2_reg_strength': 1.1420454730265484e-05}]",random,2.0627231629689535,2.011385501861572,17.666666666666668,19.0,9.16974401473999,1329.772738456726
127,"[{'num_layers': 4, 'units_per_layer': 75, 'activation': 'tanh', 'learning_rate': 0.00026626539836438733, 'batch_size': 16, 'dropout_rate': 0.0732391353636817, 'l2_reg_strength': 1.2718702938142618e-05}]",random,0.23639105005562305,0.4901254277229309,92.4,84.8,13.899185180664062,1343.6719236373901
128,"[{'num_layers': 1, 'units_per_layer': 115, 'activation': 'relu', 'learning_rate': 0.0523954944032382, 'batch_size': 128, 'dropout_rate': 0.13857808777890918, 'l2_reg_strength': 6.397313139152588e-05}]",random,0.2792348490953445,0.35027413606643676,91.76666666666667,90.2,8.120541334152222,1351.7924649715424
129,"[{'num_layers': 2, 'units_per_layer': 98, 'activation': 'relu', 'learning_rate': 0.04943016210773865, 'batch_size': 256, 'dropout_rate': 0.395181765918005, 'l2_reg_strength': 0.00233105053334131}]",random,0.5660713799794515,0.4659496178627014,81.83333333333333,84.4,9.183600187301636,1360.976065158844
130,"[{'num_layers': 1, 'units_per_layer': 85, 'activation': 'sigmoid', 'learning_rate': 0.010882543162410734, 'batch_size': 64, 'dropout_rate': 0.34261668379975857, 'l2_reg_strength': 0.0002837902967669752}]",random,0.3817244231700897,0.4236947722434998,90.5,88.8,9.809807777404785,1370.7858729362488
131,"[{'num_layers': 3, 'units_per_layer': 125, 'activation': 'sigmoid', 'learning_rate': 0.00043493467249262305, 'batch_size': 64, 'dropout_rate': 0.2923495910504853, 'l2_reg_strength': 0.009291767227475949}]",random,0.5279091603755951,0.5614905409812927,85.83333333333333,86.0,9.610016345977783,1380.3958892822266
132,"[{'num_layers': 2, 'units_per_layer': 75, 'activation': 'relu', 'learning_rate': 0.012192591543897343, 'batch_size': 32, 'dropout_rate': 0.4170843905010475, 'l2_reg_strength': 8.128550952916839e-05}]",random,0.5214487080574035,0.4037360773086548,83.46666666666667,87.6,10.716689109802246,1391.1125783920288
133,"[{'num_layers': 3, 'units_per_layer': 113, 'activation': 'tanh', 'learning_rate': 0.00038603170359975675, 'batch_size': 32, 'dropout_rate': 0.14612555851084283, 'l2_reg_strength': 5.780768271193744e-07}]",random,0.16162894119819005,0.30087788701057433,95.06666666666666,90.6,11.500219583511353,1402.6127979755402
134,"[{'num_layers': 1, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.04329760521006095, 'batch_size': 256, 'dropout_rate': 0.33318230083810796, 'l2_reg_strength': 0.0030843491944002933}]",random,0.4241081821123759,0.4188293459415436,87.36666666666666,87.8,9.12722134590149,1411.7400193214417
135,"[{'num_layers': 1, 'units_per_layer': 91, 'activation': 'sigmoid', 'learning_rate': 0.00010314327608672424, 'batch_size': 128, 'dropout_rate': 0.15672663657309077, 'l2_reg_strength': 1.3290655164738825e-06}]",random,0.4323718017737071,0.4989515337944031,90.1,87.6,8.089437484741211,1419.8294568061829
136,"[{'num_layers': 2, 'units_per_layer': 92, 'activation': 'relu', 'learning_rate': 0.0035503133552228, 'batch_size': 64, 'dropout_rate': 0.3916997030848546, 'l2_reg_strength': 0.005794786144139687}]",random,0.40865873273213704,0.3513621532917023,87.7,89.0,9.958179473876953,1429.7876362800598
137,"[{'num_layers': 3, 'units_per_layer': 39, 'activation': 'tanh', 'learning_rate': 0.0023167648339857275, 'batch_size': 32, 'dropout_rate': 0.2013310725630963, 'l2_reg_strength': 1.8104082957781315e-05}]",random,0.33095178844531375,0.3739830570220947,89.96666666666667,88.4,12.009000778198242,1441.796637058258
138,"[{'num_layers': 1, 'units_per_layer': 6, 'activation': 'tanh', 'learning_rate': 0.10196912821118309, 'batch_size': 128, 'dropout_rate': 0.10817301308755176, 'l2_reg_strength': 2.910870349028219e-05}]",random,1.2500273644129436,1.2449235134124756,75.6,76.6,9.036670923233032,1450.833307981491
139,"[{'num_layers': 3, 'units_per_layer': 27, 'activation': 'relu', 'learning_rate': 0.000992932374617728, 'batch_size': 256, 'dropout_rate': 0.5703286974715405, 'l2_reg_strength': 3.627996930596728e-05}]",random,2.0789785861968992,1.9750551795959472,22.5,34.2,7.744311809539795,1458.5776197910309
140,"[{'num_layers': 3, 'units_per_layer': 90, 'activation': 'tanh', 'learning_rate': 0.025153617675371047, 'batch_size': 128, 'dropout_rate': 0.4557304228549582, 'l2_reg_strength': 2.7313775420805468e-06}]",random,0.4127833549578985,0.4412924666404724,88.5,86.6,9.590294122695923,1468.1679139137268
141,"[{'num_layers': 2, 'units_per_layer': 102, 'activation': 'tanh', 'learning_rate': 0.00020563137259628682, 'batch_size': 128, 'dropout_rate': 0.3852070025801788, 'l2_reg_strength': 3.3606525009654858e-06}]",random,0.2911382445494334,0.37703923535346984,91.5,88.6,9.123825311660767,1477.2917392253876
142,"[{'num_layers': 4, 'units_per_layer': 22, 'activation': 'relu', 'learning_rate': 0.00010016223953468582, 'batch_size': 16, 'dropout_rate': 0.2844508358689758, 'l2_reg_strength': 8.74802804601458e-05}]",random,1.1433350976308188,0.9522358293533325,58.166666666666664,67.0,13.22072434425354,1490.512463569641
143,"[{'num_layers': 4, 'units_per_layer': 65, 'activation': 'relu', 'learning_rate': 0.12248076742110633, 'batch_size': 128, 'dropout_rate': 0.4118493870119971, 'l2_reg_strength': 3.289504065433811e-05}]",random,1.0080427017211915,0.7207170090675354,65.0,78.6,8.78708267211914,1499.2995462417603
144,"[{'num_layers': 4, 'units_per_layer': 34, 'activation': 'sigmoid', 'learning_rate': 0.002789597333710569, 'batch_size': 32, 'dropout_rate': 0.32588928478112417, 'l2_reg_strength': 0.0033377427834023754}]",random,1.8465728985468546,1.8267877502441405,26.0,31.0,11.187933921813965,1510.4874801635742
145,"[{'num_layers': 4, 'units_per_layer': 116, 'activation': 'relu', 'learning_rate': 0.010730289374084996, 'batch_size': 128, 'dropout_rate': 0.1273714237942871, 'l2_reg_strength': 0.0007767945261713278}]",random,0.3055255126953125,0.36643283820152284,90.43333333333334,88.6,9.858670711517334,1520.3461508750916
