iteration,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
830,"{'num_layers': 1, 'units_per_layer': 52, 'activation': 3, 'learning_rate': 0.047538337569046046, 'batch_size': 16, 'dropout_rate': 0.3540178061511914, 'l2_reg_strength': 5.297737779019144e-06}",bayesian,0.35367949400345483,0.36905850553512576,90.4,89.4,13.433784246444702,10368.52979516983
831,"{'num_layers': 1, 'units_per_layer': 89, 'activation': 2, 'learning_rate': 0.25443890255852003, 'batch_size': 64, 'dropout_rate': 0.492623307221917, 'l2_reg_strength': 9.399049449471994e-07}",bayesian,0.29303454128901163,0.34612256002426145,92.13333333333334,90.2,10.584568977355957,10379.114364147186
832,"{'num_layers': 4, 'units_per_layer': 52, 'activation': 2, 'learning_rate': 0.07622290326726867, 'batch_size': 128, 'dropout_rate': 0.19956044575330878, 'l2_reg_strength': 0.0002996210539188994}",bayesian,0.38114584867159523,0.5033132586479186,89.4,85.6,10.136222124099731,10389.250586271286
833,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.008965045990725113, 'batch_size': 64, 'dropout_rate': 0.0756654100864965, 'l2_reg_strength': 7.395781269519813e-06}",bayesian,0.23189416575431823,0.3368571982383728,93.16666666666667,90.6,10.773191213607788,10400.023777484894
834,"{'num_layers': 2, 'units_per_layer': 121, 'activation': 2, 'learning_rate': 0.0009443207428458883, 'batch_size': 32, 'dropout_rate': 0.5888188970443833, 'l2_reg_strength': 5.429661873889021e-07}",bayesian,0.43202646732330324,0.4560697261095047,86.96666666666667,85.0,12.497862815856934,10412.52164030075
835,"{'num_layers': 1, 'units_per_layer': 113, 'activation': 3, 'learning_rate': 0.016229095402764154, 'batch_size': 32, 'dropout_rate': 0.17277013209811767, 'l2_reg_strength': 1.0513980530734197e-05}",bayesian,0.24481673622131347,0.3563241086006165,93.43333333333334,88.8,12.02438998222351,10424.546030282974
836,"{'num_layers': 2, 'units_per_layer': 65, 'activation': 3, 'learning_rate': 0.0488815785877249, 'batch_size': 16, 'dropout_rate': 0.3189011876073125, 'l2_reg_strength': 1.8044592568088174e-05}",bayesian,0.41133947082360584,0.421794842004776,89.06666666666666,89.4,14.507480382919312,10439.053510665894
837,"{'num_layers': 1, 'units_per_layer': 53, 'activation': 1, 'learning_rate': 0.28656116315919417, 'batch_size': 32, 'dropout_rate': 0.3073757660952114, 'l2_reg_strength': 2.677930910499706e-07}",bayesian,0.4291911702156067,0.3728436424732208,86.53333333333333,88.0,10.675889015197754,10449.729399681091
838,"{'num_layers': 2, 'units_per_layer': 50, 'activation': 2, 'learning_rate': 0.00016449999531304409, 'batch_size': 16, 'dropout_rate': 0.25831119089264637, 'l2_reg_strength': 0.00129823647533669}",bayesian,0.3068004584908485,0.41721352088451386,90.63333333333334,87.2,14.39814829826355,10464.127547979355
839,"{'num_layers': 2, 'units_per_layer': 89, 'activation': 2, 'learning_rate': 0.0040729829257286475, 'batch_size': 64, 'dropout_rate': 0.058436081688673404, 'l2_reg_strength': 0.00011131834373894877}",bayesian,0.13137919819355012,0.2835421233177185,96.63333333333334,91.6,10.914570093154907,10475.04211807251
840,"{'num_layers': 3, 'units_per_layer': 61, 'activation': 2, 'learning_rate': 0.25892663736550664, 'batch_size': 128, 'dropout_rate': 0.5073055286364866, 'l2_reg_strength': 1.2913575249127726e-05}",bayesian,0.6574392956097921,0.5168142004013061,80.06666666666666,85.8,10.257334232330322,10485.29945230484
841,"{'num_layers': 2, 'units_per_layer': 49, 'activation': 2, 'learning_rate': 0.00011905871805857087, 'batch_size': 16, 'dropout_rate': 0.4110059208356213, 'l2_reg_strength': 9.850035681529148e-07}",bayesian,0.4268661590417226,0.3926812558174133,87.33333333333333,87.2,14.235619068145752,10499.535071372986
842,"{'num_layers': 1, 'units_per_layer': 69, 'activation': 2, 'learning_rate': 0.00018853538748226568, 'batch_size': 32, 'dropout_rate': 0.3736343511675344, 'l2_reg_strength': 8.662089886358352e-05}",bayesian,0.2609571452935537,0.357859589099884,92.06666666666666,89.6,11.575614213943481,10511.11068558693
843,"{'num_layers': 1, 'units_per_layer': 48, 'activation': 3, 'learning_rate': 0.006113715901677855, 'batch_size': 16, 'dropout_rate': 0.12932198351317167, 'l2_reg_strength': 0.005203179490660914}",bayesian,0.26131421810388566,0.3461630690097809,93.03333333333333,90.4,13.437870979309082,10524.548556566238
844,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 2, 'learning_rate': 0.005157392893598761, 'batch_size': 64, 'dropout_rate': 0.3127116836331806, 'l2_reg_strength': 1.1942187049416764e-05}",bayesian,0.23332028953234354,0.3303072352409363,93.2,91.4,10.619368553161621,10535.1679251194
845,"{'num_layers': 1, 'units_per_layer': 117, 'activation': 1, 'learning_rate': 0.004905491431617156, 'batch_size': 32, 'dropout_rate': 0.12899109469537295, 'l2_reg_strength': 0.000947752328348565}",bayesian,0.1796675303777059,0.29680522179603575,94.63333333333334,90.2,11.65366530418396,10546.821590423584
846,"{'num_layers': 2, 'units_per_layer': 66, 'activation': 2, 'learning_rate': 0.0010378360172718197, 'batch_size': 16, 'dropout_rate': 0.46430453237097136, 'l2_reg_strength': 1.074741250860468e-07}",bayesian,0.45516669722398123,0.44598506927490233,85.96666666666667,87.8,15.210376739501953,10562.031967163086
847,"{'num_layers': 4, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.006216712262651096, 'batch_size': 128, 'dropout_rate': 0.27763439574235804, 'l2_reg_strength': 0.005802874393879821}",bayesian,0.4372619601885478,0.46176592040061953,87.73333333333333,86.4,10.472977876663208,10572.50494503975
848,"{'num_layers': 2, 'units_per_layer': 59, 'activation': 2, 'learning_rate': 0.023265753856690375, 'batch_size': 32, 'dropout_rate': 0.10092833463369785, 'l2_reg_strength': 1.2874804686713568e-07}",bayesian,0.16191066656510036,0.29479046654701235,95.6,91.0,12.597939491271973,10585.102884531021
849,"{'num_layers': 1, 'units_per_layer': 48, 'activation': 2, 'learning_rate': 0.015593637285611682, 'batch_size': 256, 'dropout_rate': 0.057805018976690034, 'l2_reg_strength': 8.812268407311496e-06}",bayesian,0.4027345867951711,0.4912546911239624,90.86666666666666,88.4,9.964059114456177,10595.066943645477
850,"{'num_layers': 2, 'units_per_layer': 79, 'activation': 2, 'learning_rate': 0.2244668043412284, 'batch_size': 64, 'dropout_rate': 0.12027043218748723, 'l2_reg_strength': 6.580553460044468e-05}",bayesian,0.1751385593811671,0.31517087411880496,94.96666666666667,90.6,10.689961910247803,10605.756905555725
851,"{'num_layers': 2, 'units_per_layer': 111, 'activation': 1, 'learning_rate': 0.22884873669925046, 'batch_size': 16, 'dropout_rate': 0.19557650666916376, 'l2_reg_strength': 0.00028235280179321297}",bayesian,0.20826865328848362,0.3233362874686718,93.4,90.6,18.14949369430542,10623.90639925003
852,"{'num_layers': 1, 'units_per_layer': 49, 'activation': 1, 'learning_rate': 0.2551546902264322, 'batch_size': 32, 'dropout_rate': 0.10788605790770919, 'l2_reg_strength': 0.0006424417446228693}",bayesian,0.268506059885025,0.35068827676773073,91.66666666666667,90.6,11.066323041915894,10634.972722291946
853,"{'num_layers': 2, 'units_per_layer': 103, 'activation': 1, 'learning_rate': 0.24022433946231575, 'batch_size': 32, 'dropout_rate': 0.2730987999373395, 'l2_reg_strength': 0.0030925587605412047}",bayesian,0.28336712539196013,0.3266080737113953,91.26666666666667,89.6,13.011836767196655,10647.984559059143
854,"{'num_layers': 1, 'units_per_layer': 108, 'activation': 3, 'learning_rate': 0.008063966754690842, 'batch_size': 32, 'dropout_rate': 0.4925828259759329, 'l2_reg_strength': 7.6025984439912e-07}",bayesian,0.3572087082862854,0.3804908633232117,89.93333333333334,91.0,12.502028703689575,10660.486587762833
855,"{'num_layers': 1, 'units_per_layer': 50, 'activation': 1, 'learning_rate': 0.03927831549706706, 'batch_size': 32, 'dropout_rate': 0.45774862092924945, 'l2_reg_strength': 0.000670106214187204}",bayesian,0.6742796835104624,0.4531469941139221,78.16666666666667,87.4,11.947075128555298,10672.433662891388
856,"{'num_layers': 2, 'units_per_layer': 56, 'activation': 2, 'learning_rate': 0.000913377404755613, 'batch_size': 256, 'dropout_rate': 0.0833519781149136, 'l2_reg_strength': 5.214238769937898e-06}",bayesian,0.35396411418914797,0.4491077139377594,91.73333333333333,88.4,9.475029230117798,10681.908692121506
857,"{'num_layers': 1, 'units_per_layer': 118, 'activation': 1, 'learning_rate': 0.12437294664525904, 'batch_size': 32, 'dropout_rate': 0.13580575188534677, 'l2_reg_strength': 1.180426192278025e-05}",bayesian,0.1924943011601766,0.2776438181400299,94.16666666666667,90.8,11.650995016098022,10693.559687137604
858,"{'num_layers': 1, 'units_per_layer': 49, 'activation': 1, 'learning_rate': 0.0002092906325147573, 'batch_size': 32, 'dropout_rate': 0.2326269053218626, 'l2_reg_strength': 0.00015254465534658064}",bayesian,0.3876518123149872,0.35788692140579226,88.33333333333333,89.6,11.801279067993164,10705.360966205597
859,"{'num_layers': 3, 'units_per_layer': 84, 'activation': 1, 'learning_rate': 0.00031834941666052753, 'batch_size': 64, 'dropout_rate': 0.20452028843874748, 'l2_reg_strength': 1.9037433861509464e-07}",bayesian,0.3579398266474406,0.34746520948410037,89.23333333333333,90.0,11.173748016357422,10716.534714221954
860,"{'num_layers': 2, 'units_per_layer': 67, 'activation': 2, 'learning_rate': 0.013791143360735472, 'batch_size': 32, 'dropout_rate': 0.37045691777632495, 'l2_reg_strength': 6.575433977691568e-05}",bayesian,0.3065978752374649,0.34922025036811827,90.5,88.6,12.065293550491333,10728.600007772446
861,"{'num_layers': 2, 'units_per_layer': 57, 'activation': 2, 'learning_rate': 0.022492259058265757, 'batch_size': 32, 'dropout_rate': 0.28012662482896433, 'l2_reg_strength': 0.003364537606057845}",bayesian,0.27243913658459984,0.3375265233516693,91.93333333333334,89.4,11.871864318847656,10740.471872091293
862,"{'num_layers': 1, 'units_per_layer': 115, 'activation': 1, 'learning_rate': 0.1988953645665763, 'batch_size': 16, 'dropout_rate': 0.24509806846649218, 'l2_reg_strength': 5.864305620866184e-06}",bayesian,0.2329380709628264,0.30052655982971194,92.7,90.0,15.28643012046814,10755.758302211761
863,"{'num_layers': 1, 'units_per_layer': 66, 'activation': 2, 'learning_rate': 0.03744717209287231, 'batch_size': 16, 'dropout_rate': 0.4736063645399037, 'l2_reg_strength': 0.003736140041906687}",bayesian,0.3343899081150691,0.337140887260437,89.7,90.2,14.177518606185913,10769.935820817947
864,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 2, 'learning_rate': 0.005910464825524244, 'batch_size': 16, 'dropout_rate': 0.4272974746906308, 'l2_reg_strength': 1.1009423245398717e-05}",bayesian,0.28588628017902373,0.3701491577625275,91.06666666666666,87.6,13.851585149765015,10783.787405967712
865,"{'num_layers': 2, 'units_per_layer': 74, 'activation': 1, 'learning_rate': 0.0011757878428260036, 'batch_size': 16, 'dropout_rate': 0.5347547342739125, 'l2_reg_strength': 2.7836694436659654e-05}",bayesian,0.8461460965474447,0.5508152477741242,69.2,83.6,15.772215843200684,10799.559621810913
866,"{'num_layers': 2, 'units_per_layer': 64, 'activation': 3, 'learning_rate': 0.00010139094144863833, 'batch_size': 32, 'dropout_rate': 0.08301107723585605, 'l2_reg_strength': 6.073153767308418e-06}",bayesian,0.32066446606318155,0.39944163894653323,91.43333333333334,88.2,11.189235925674438,10810.748857736588
867,"{'num_layers': 1, 'units_per_layer': 95, 'activation': 1, 'learning_rate': 0.10787812779388303, 'batch_size': 64, 'dropout_rate': 0.23494170615751292, 'l2_reg_strength': 1.3268608149673224e-05}",bayesian,0.2963201018969218,0.3412572259902954,91.3,91.4,10.727245330810547,10821.476103067398
868,"{'num_layers': 2, 'units_per_layer': 77, 'activation': 2, 'learning_rate': 0.00042429514022528303, 'batch_size': 64, 'dropout_rate': 0.4400468180278537, 'l2_reg_strength': 1.8860446529564366e-06}",bayesian,0.3471617531776428,0.35952481055259705,89.83333333333333,89.4,10.074820280075073,10831.550923347473
869,"{'num_layers': 3, 'units_per_layer': 118, 'activation': 1, 'learning_rate': 0.05322739449284269, 'batch_size': 32, 'dropout_rate': 0.2172165652297146, 'l2_reg_strength': 0.006735115202063953}",bayesian,0.25241925330956777,0.29397486853599547,91.76666666666667,91.0,13.374545097351074,10844.925468444824
870,"{'num_layers': 1, 'units_per_layer': 74, 'activation': 3, 'learning_rate': 0.0004072385931820183, 'batch_size': 32, 'dropout_rate': 0.2563173818563666, 'l2_reg_strength': 0.0067934889302499035}",bayesian,0.30872134534517925,0.36932141542434693,92.03333333333333,90.2,11.600300788879395,10856.525769233704
871,"{'num_layers': 1, 'units_per_layer': 66, 'activation': 2, 'learning_rate': 0.0036575202875125815, 'batch_size': 16, 'dropout_rate': 0.2023380666110866, 'l2_reg_strength': 4.1668432522119907e-07}",bayesian,0.20411298874020575,0.32820070660114287,93.63333333333334,90.8,14.046870946884155,10870.572640180588
872,"{'num_layers': 1, 'units_per_layer': 107, 'activation': 1, 'learning_rate': 0.08361148724163045, 'batch_size': 32, 'dropout_rate': 0.43685194046743075, 'l2_reg_strength': 1.3633388351490031e-05}",bayesian,0.3656024135748545,0.36566429686546326,88.7,89.8,12.27728819847107,10882.849928379059
873,"{'num_layers': 3, 'units_per_layer': 84, 'activation': 2, 'learning_rate': 0.0016850559688605193, 'batch_size': 64, 'dropout_rate': 0.20707833042988588, 'l2_reg_strength': 2.0861806596129395e-07}",bayesian,0.22262923566500345,0.3189756608009338,93.63333333333334,89.4,10.22065019607544,10893.070578575134
874,"{'num_layers': 1, 'units_per_layer': 74, 'activation': 3, 'learning_rate': 0.014200097321353973, 'batch_size': 32, 'dropout_rate': 0.4833994135749515, 'l2_reg_strength': 5.49380892198057e-06}",bayesian,0.4211805481115977,0.4047627604007721,89.2,88.4,11.435654878616333,10904.50623345375
875,"{'num_layers': 1, 'units_per_layer': 115, 'activation': 1, 'learning_rate': 0.00035684182045390425, 'batch_size': 32, 'dropout_rate': 0.26864261872923556, 'l2_reg_strength': 6.0583300809903285e-05}",bayesian,0.24130643272399901,0.3271519327163696,92.3,90.0,12.38655424118042,10916.892787694931
876,"{'num_layers': 1, 'units_per_layer': 71, 'activation': 2, 'learning_rate': 0.005818817843173114, 'batch_size': 16, 'dropout_rate': 0.25275213467557134, 'l2_reg_strength': 1.6064315421753852e-07}",bayesian,0.1915818193455537,0.31701477885246276,94.46666666666667,90.0,13.890684366226196,10930.783472061157
877,"{'num_layers': 2, 'units_per_layer': 70, 'activation': 2, 'learning_rate': 0.0011080744059289457, 'batch_size': 16, 'dropout_rate': 0.07610966281769224, 'l2_reg_strength': 0.0003407306369970282}",bayesian,0.1597228415509065,0.4335987690091133,95.4,86.6,14.825263738632202,10945.60873579979
878,"{'num_layers': 2, 'units_per_layer': 87, 'activation': 1, 'learning_rate': 0.09461975796922348, 'batch_size': 64, 'dropout_rate': 0.0756172968209607, 'l2_reg_strength': 0.0005005277169004953}",bayesian,0.2211107125679652,0.28523904299736025,93.2,91.8,11.108815431594849,10956.717551231384
879,"{'num_layers': 2, 'units_per_layer': 72, 'activation': 1, 'learning_rate': 0.0031026339152053113, 'batch_size': 32, 'dropout_rate': 0.15621019948833753, 'l2_reg_strength': 7.126544475426315e-05}",bayesian,0.2657570159037908,0.31171120047569273,91.6,90.8,12.148624181747437,10968.866175413132
880,"{'num_layers': 2, 'units_per_layer': 65, 'activation': 1, 'learning_rate': 0.007130759000704675, 'batch_size': 32, 'dropout_rate': 0.0793018080877465, 'l2_reg_strength': 4.4010725469441974e-05}",bayesian,0.22196371881167093,0.34264375233650207,93.26666666666667,89.2,12.391357898712158,10981.257533311844
881,"{'num_layers': 1, 'units_per_layer': 86, 'activation': 2, 'learning_rate': 0.01169307566586202, 'batch_size': 64, 'dropout_rate': 0.13990848735854883, 'l2_reg_strength': 0.001839077892126958}",bayesian,0.18713938653469087,0.29914740443229676,95.43333333333334,91.0,11.53803825378418,10992.795571565628
882,"{'num_layers': 1, 'units_per_layer': 83, 'activation': 2, 'learning_rate': 0.18679079357522863, 'batch_size': 64, 'dropout_rate': 0.16499904446522232, 'l2_reg_strength': 5.312579880151103e-07}",bayesian,0.19374136805534362,0.33256771087646486,94.7,89.8,12.011734008789062,11004.807305574417
883,"{'num_layers': 1, 'units_per_layer': 54, 'activation': 1, 'learning_rate': 0.045734077314094644, 'batch_size': 32, 'dropout_rate': 0.5550046032108399, 'l2_reg_strength': 6.514207049987001e-05}",bayesian,0.8622905521392822,0.5250842027664184,69.1,84.8,12.82631540298462,11017.633620977402
884,"{'num_layers': 2, 'units_per_layer': 81, 'activation': 2, 'learning_rate': 0.267020642694194, 'batch_size': 32, 'dropout_rate': 0.15992747548062533, 'l2_reg_strength': 0.004957389974317548}",bayesian,0.1910459182659785,0.31374175930023196,94.2,89.8,12.427706241607666,11030.06132721901
885,"{'num_layers': 1, 'units_per_layer': 70, 'activation': 1, 'learning_rate': 0.00347759596712804, 'batch_size': 16, 'dropout_rate': 0.1250056895417559, 'l2_reg_strength': 0.0004255347688484437}",bayesian,0.23259496908386548,0.3081065371632576,93.06666666666666,90.0,14.640018463134766,11044.701345682144
886,"{'num_layers': 1, 'units_per_layer': 90, 'activation': 1, 'learning_rate': 0.26021312224800996, 'batch_size': 64, 'dropout_rate': 0.4263273499014338, 'l2_reg_strength': 2.4408625511226533e-06}",bayesian,0.3832572334607442,0.35636669731140136,88.23333333333333,90.0,11.41148591041565,11056.11283159256
887,"{'num_layers': 1, 'units_per_layer': 116, 'activation': 1, 'learning_rate': 0.1747095399469042, 'batch_size': 32, 'dropout_rate': 0.19734537213499614, 'l2_reg_strength': 2.197946702828545e-06}",bayesian,0.23263117623329163,0.31381666588783264,93.03333333333333,91.8,12.84639859199524,11068.959230184555
888,"{'num_layers': 1, 'units_per_layer': 56, 'activation': 1, 'learning_rate': 0.003201428827238786, 'batch_size': 32, 'dropout_rate': 0.4244028224279416, 'l2_reg_strength': 1.3628089719476962e-05}",bayesian,0.4541256465514501,0.37998605060577395,86.43333333333334,89.6,11.865158557891846,11080.824388742447
