param_index,params,strategy,train_loss,val_loss,train_accuracy,val_accuracy,training_time,total_training_time
364,"[{'num_layers': 1, 'units_per_layer': 63, 'activation': 'relu', 'learning_rate': 0.26883097932984307, 'batch_size': 16, 'dropout_rate': 0.15893847158760263, 'l2_reg_strength': 2.0569403733487002e-07}]",random,0.2285027525027593,0.35254864108562467,92.76666666666667,88.8,14.931566953659058,4468.993442296982
365,"[{'num_layers': 1, 'units_per_layer': 81, 'activation': 'sigmoid', 'learning_rate': 0.011270287912130882, 'batch_size': 64, 'dropout_rate': 0.34845124859810617, 'l2_reg_strength': 0.00037926061765709927}]",random,0.4061330580711365,0.4233943810462952,89.1,88.2,11.27557921409607,4480.269021511078
366,"[{'num_layers': 4, 'units_per_layer': 119, 'activation': 'relu', 'learning_rate': 0.0003379304119594815, 'batch_size': 256, 'dropout_rate': 0.5048802221914599, 'l2_reg_strength': 0.0006303167373857902}]",random,1.1057763474782307,0.8592905774116516,60.766666666666666,69.0,10.138297319412231,4490.40731883049
367,"[{'num_layers': 4, 'units_per_layer': 8, 'activation': 'tanh', 'learning_rate': 0.00867439854930563, 'batch_size': 32, 'dropout_rate': 0.2936530476615968, 'l2_reg_strength': 0.00020288574706081144}]",random,1.6826993776957193,1.4194817562103272,37.2,53.0,12.462299585342407,4502.8696184158325
368,"[{'num_layers': 3, 'units_per_layer': 70, 'activation': 'relu', 'learning_rate': 0.031016125422075824, 'batch_size': 128, 'dropout_rate': 0.3418570016105381, 'l2_reg_strength': 1.368356854020728e-06}]",random,0.6468784362475077,0.4823410835266113,78.9,85.2,10.757628679275513,4513.627247095108
369,"[{'num_layers': 4, 'units_per_layer': 39, 'activation': 'sigmoid', 'learning_rate': 0.020391363215992397, 'batch_size': 128, 'dropout_rate': 0.5395368869596142, 'l2_reg_strength': 7.39444230173387e-06}]",random,2.292088050206502,2.272496078491211,11.766666666666667,26.4,10.898752212524414,4524.525999307632
370,"[{'num_layers': 1, 'units_per_layer': 83, 'activation': 'sigmoid', 'learning_rate': 0.00021915457191129078, 'batch_size': 256, 'dropout_rate': 0.4889679590392584, 'l2_reg_strength': 8.720732229830378e-05}]",random,0.8173977505366008,0.7893312792778016,81.6,83.6,10.004729509353638,4534.530728816986
371,"[{'num_layers': 1, 'units_per_layer': 37, 'activation': 'relu', 'learning_rate': 0.0009128601872455679, 'batch_size': 128, 'dropout_rate': 0.4868157813154928, 'l2_reg_strength': 4.369866669764868e-06}]",random,0.7704325702985128,0.5520236458778381,75.53333333333333,86.2,9.59381651878357,4544.12454533577
372,"[{'num_layers': 3, 'units_per_layer': 40, 'activation': 'sigmoid', 'learning_rate': 0.1450661634463543, 'batch_size': 128, 'dropout_rate': 0.3899634236129052, 'l2_reg_strength': 0.0005676016668134576}]",random,1.9490990260442098,1.8348663578033446,32.9,43.0,10.88883352279663,4555.013378858566
373,"[{'num_layers': 1, 'units_per_layer': 93, 'activation': 'sigmoid', 'learning_rate': 0.00021015882392078363, 'batch_size': 128, 'dropout_rate': 0.5091690575300817, 'l2_reg_strength': 2.4619927803153927e-06}]",random,0.577010596036911,0.5402588791847229,86.1,86.4,10.809122562408447,4565.822501420975
374,"[{'num_layers': 2, 'units_per_layer': 105, 'activation': 'tanh', 'learning_rate': 0.04187683424051547, 'batch_size': 64, 'dropout_rate': 0.3386927730270396, 'l2_reg_strength': 1.1004065919140544e-07}]",random,0.24561064751942951,0.30805724477767943,93.26666666666667,90.6,10.951782464981079,4576.774283885956
375,"[{'num_layers': 4, 'units_per_layer': 85, 'activation': 'relu', 'learning_rate': 0.003796706081490846, 'batch_size': 32, 'dropout_rate': 0.4178015620546406, 'l2_reg_strength': 5.336741610454443e-05}]",random,0.8497450343767802,0.7092806138992309,70.96666666666667,80.0,14.036401987075806,4590.810685873032
376,"[{'num_layers': 4, 'units_per_layer': 57, 'activation': 'tanh', 'learning_rate': 0.021436614983278493, 'batch_size': 256, 'dropout_rate': 0.45298565764722193, 'l2_reg_strength': 1.90218566027773e-05}]",random,0.8636019778251648,0.6899028372764587,74.4,79.4,9.951881170272827,4600.762567043304
377,"[{'num_layers': 4, 'units_per_layer': 44, 'activation': 'sigmoid', 'learning_rate': 0.03109188078303761, 'batch_size': 256, 'dropout_rate': 0.22453168331848228, 'l2_reg_strength': 1.9212972597467417e-06}]",random,2.235811721801758,2.2078445701599123,19.966666666666665,31.2,10.395690202713013,4611.1582572460175
378,"[{'num_layers': 2, 'units_per_layer': 118, 'activation': 'relu', 'learning_rate': 0.07397316938398722, 'batch_size': 256, 'dropout_rate': 0.2053782928962623, 'l2_reg_strength': 9.163465801047696e-07}]",random,0.3639323831399282,0.3790512034893036,88.6,89.4,10.130955219268799,4621.289212465286
379,"[{'num_layers': 2, 'units_per_layer': 32, 'activation': 'tanh', 'learning_rate': 0.024190516147019753, 'batch_size': 16, 'dropout_rate': 0.16683435676581324, 'l2_reg_strength': 2.8281927873572842e-05}]",random,0.26028684284289677,0.42610998582839965,92.43333333333334,87.2,15.106659412384033,4636.39587187767
380,"[{'num_layers': 3, 'units_per_layer': 65, 'activation': 'relu', 'learning_rate': 0.00011713556802243647, 'batch_size': 256, 'dropout_rate': 0.2078882373482906, 'l2_reg_strength': 1.7264929523179828e-05}]",random,0.5731599898338318,0.5131585350036622,81.8,85.0,9.079329252243042,4645.475201129913
381,"[{'num_layers': 4, 'units_per_layer': 86, 'activation': 'tanh', 'learning_rate': 0.01047521133392445, 'batch_size': 64, 'dropout_rate': 0.5379693681722186, 'l2_reg_strength': 1.3852203298220614e-06}]",random,0.780958860874176,0.6876043577194214,74.76666666666667,79.4,12.065632104873657,4657.540833234787
382,"[{'num_layers': 1, 'units_per_layer': 63, 'activation': 'tanh', 'learning_rate': 0.0447328708734006, 'batch_size': 32, 'dropout_rate': 0.26305500304097706, 'l2_reg_strength': 0.007589342637688229}]",random,0.21776554616292318,0.310884202003479,93.63333333333334,91.0,12.279074907302856,4669.81990814209
383,"[{'num_layers': 3, 'units_per_layer': 22, 'activation': 'sigmoid', 'learning_rate': 0.003373495708759424, 'batch_size': 16, 'dropout_rate': 0.5234072446650855, 'l2_reg_strength': 1.2581507468373098e-06}]",random,1.8495177405675252,1.830241828918457,20.666666666666668,25.0,15.369755744934082,4685.189663887024
384,"[{'num_layers': 4, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.0042096399383970105, 'batch_size': 256, 'dropout_rate': 0.4811345696822642, 'l2_reg_strength': 8.314048775644607e-06}]",random,2.200077845255534,2.1142822284698486,17.166666666666668,29.2,10.231420755386353,4695.42108464241
385,"[{'num_layers': 4, 'units_per_layer': 56, 'activation': 'relu', 'learning_rate': 0.0028429126829748854, 'batch_size': 256, 'dropout_rate': 0.5040835092516907, 'l2_reg_strength': 0.005958018845032765}]",random,1.666251809755961,1.4928482875823974,37.833333333333336,41.4,9.161051273345947,4704.582135915756
386,"[{'num_layers': 3, 'units_per_layer': 30, 'activation': 'tanh', 'learning_rate': 0.013017596646301881, 'batch_size': 16, 'dropout_rate': 0.3728430789499015, 'l2_reg_strength': 1.9911624405446287e-07}]",random,0.7448675278822581,0.6180814595222474,76.7,82.4,15.939446687698364,4720.521582603455
387,"[{'num_layers': 1, 'units_per_layer': 67, 'activation': 'sigmoid', 'learning_rate': 0.003516469645356073, 'batch_size': 128, 'dropout_rate': 0.19030404308547738, 'l2_reg_strength': 1.3756084888884996e-05}]",random,0.5145764873027802,0.5603968873023987,88.53333333333333,87.0,10.06049656867981,4730.582079172134
388,"[{'num_layers': 1, 'units_per_layer': 82, 'activation': 'relu', 'learning_rate': 0.007109892145665714, 'batch_size': 16, 'dropout_rate': 0.4628303222998364, 'l2_reg_strength': 1.7855771934708e-05}]",random,0.41447901515165964,0.3815186700820923,86.76666666666667,88.4,15.514425039291382,4746.096504211426
389,"[{'num_layers': 3, 'units_per_layer': 59, 'activation': 'tanh', 'learning_rate': 0.0031004064278545244, 'batch_size': 32, 'dropout_rate': 0.1438480292886493, 'l2_reg_strength': 3.972747992484171e-07}]",random,0.20874674562613169,0.38728157949447634,93.96666666666667,87.8,13.12768030166626,4759.224184513092
390,"[{'num_layers': 4, 'units_per_layer': 47, 'activation': 'sigmoid', 'learning_rate': 0.0007899638959590667, 'batch_size': 64, 'dropout_rate': 0.4867621020366018, 'l2_reg_strength': 2.297042522842812e-06}]",random,1.8973185555140177,1.8897302627563477,21.133333333333333,24.8,11.757957935333252,4770.982142448425
391,"[{'num_layers': 2, 'units_per_layer': 45, 'activation': 'tanh', 'learning_rate': 0.0001943899962233962, 'batch_size': 64, 'dropout_rate': 0.07348022560234377, 'l2_reg_strength': 6.73072077904944e-05}]",random,0.20543266741434732,0.33302375411987306,94.6,91.0,11.380111932754517,4782.36225438118
392,"[{'num_layers': 4, 'units_per_layer': 34, 'activation': 'sigmoid', 'learning_rate': 0.0028290033874720276, 'batch_size': 128, 'dropout_rate': 0.26565220721699656, 'l2_reg_strength': 0.007306976929853259}]",random,1.970640563329061,1.8970472974777222,21.066666666666666,24.8,9.828995704650879,4792.191250085831
393,"[{'num_layers': 4, 'units_per_layer': 66, 'activation': 'tanh', 'learning_rate': 0.002130465475745215, 'batch_size': 128, 'dropout_rate': 0.32517664585280043, 'l2_reg_strength': 1.0686395651635577e-06}]",random,0.4396084840297699,0.45594323658943176,87.56666666666666,85.6,10.570201396942139,4802.761451482773
394,"[{'num_layers': 2, 'units_per_layer': 83, 'activation': 'relu', 'learning_rate': 0.03498604259563748, 'batch_size': 128, 'dropout_rate': 0.2833663604354465, 'l2_reg_strength': 1.3760705954756708e-06}]",random,0.40048260060946145,0.37357131004333494,88.03333333333333,89.6,13.972142696380615,4816.733594179153
395,"[{'num_layers': 1, 'units_per_layer': 88, 'activation': 'sigmoid', 'learning_rate': 0.11585187394490762, 'batch_size': 32, 'dropout_rate': 0.16658159528525468, 'l2_reg_strength': 5.815652556353566e-05}]",random,0.26255450252691903,0.35332413148880004,93.13333333333334,89.4,12.315999031066895,4829.04959321022
396,"[{'num_layers': 1, 'units_per_layer': 110, 'activation': 'tanh', 'learning_rate': 0.016993326708617005, 'batch_size': 128, 'dropout_rate': 0.5461085461888475, 'l2_reg_strength': 9.23307027905402e-06}]",random,0.32801726659138997,0.3512069959640503,90.93333333333334,90.8,10.68534803390503,4839.734941244125
397,"[{'num_layers': 4, 'units_per_layer': 10, 'activation': 'relu', 'learning_rate': 0.00041219481495460933, 'batch_size': 32, 'dropout_rate': 0.07156901686943569, 'l2_reg_strength': 5.460977497501982e-06}]",random,1.163961388905843,1.0937094402313232,58.733333333333334,60.6,12.136219263076782,4851.871160507202
398,"[{'num_layers': 4, 'units_per_layer': 38, 'activation': 'relu', 'learning_rate': 0.007126304334839695, 'batch_size': 256, 'dropout_rate': 0.41810759120722457, 'l2_reg_strength': 1.4435917806549634e-05}]",random,1.800345521291097,1.6674530410766601,29.7,32.0,9.517637252807617,4861.38879776001
399,"[{'num_layers': 2, 'units_per_layer': 77, 'activation': 'tanh', 'learning_rate': 0.0002610172326210561, 'batch_size': 64, 'dropout_rate': 0.5748321536696648, 'l2_reg_strength': 0.0002872384573750726}]",random,0.4821212382316589,0.4631311435699463,85.9,85.6,11.549306631088257,4872.938104391098
400,"[{'num_layers': 2, 'units_per_layer': 103, 'activation': 'sigmoid', 'learning_rate': 0.0349406218623342, 'batch_size': 128, 'dropout_rate': 0.4704605792457046, 'l2_reg_strength': 3.14779971031557e-05}]",random,0.8622452619870504,0.7662226719856262,77.06666666666666,83.8,10.88122010231018,4883.819324493408
401,"[{'num_layers': 3, 'units_per_layer': 21, 'activation': 'sigmoid', 'learning_rate': 0.0011082126189758254, 'batch_size': 32, 'dropout_rate': 0.28489775296383035, 'l2_reg_strength': 3.028712270203712e-05}]",random,1.763054167429606,1.7436727848052977,27.7,39.2,12.59455418586731,4896.4138786792755
402,"[{'num_layers': 1, 'units_per_layer': 37, 'activation': 'relu', 'learning_rate': 0.015004161441427214, 'batch_size': 256, 'dropout_rate': 0.3501506861790121, 'l2_reg_strength': 0.00020523766356139928}]",random,0.6861511664390564,0.6007246260643005,79.13333333333334,85.0,8.730637311935425,4905.144515991211
403,"[{'num_layers': 1, 'units_per_layer': 86, 'activation': 'tanh', 'learning_rate': 0.1831523314211588, 'batch_size': 128, 'dropout_rate': 0.07316663405851473, 'l2_reg_strength': 0.003962830588676193}]",random,0.22773427518208822,0.34603119587898257,94.3,89.2,10.58371376991272,4915.728229761124
404,"[{'num_layers': 3, 'units_per_layer': 113, 'activation': 'sigmoid', 'learning_rate': 0.0015009765712564887, 'batch_size': 32, 'dropout_rate': 0.4079636218902752, 'l2_reg_strength': 0.0005207178496447656}]",random,0.5993845736980439,0.5797615265846252,83.5,84.0,13.549657821655273,4929.277887582779
405,"[{'num_layers': 2, 'units_per_layer': 49, 'activation': 'relu', 'learning_rate': 0.0019487687289759103, 'batch_size': 32, 'dropout_rate': 0.3130476431542801, 'l2_reg_strength': 5.4005783860392385e-06}]",random,0.4962279311021169,0.3886559987068176,84.6,89.2,12.626332998275757,4941.904220581055
406,"[{'num_layers': 3, 'units_per_layer': 84, 'activation': 'tanh', 'learning_rate': 0.0007045537514917666, 'batch_size': 32, 'dropout_rate': 0.10373376445608196, 'l2_reg_strength': 0.00017292898377641592}]",random,0.1555440008044243,0.3938395366668701,95.06666666666666,89.0,13.249539852142334,4955.153760433197
407,"[{'num_layers': 4, 'units_per_layer': 10, 'activation': 'tanh', 'learning_rate': 0.004106076278017751, 'batch_size': 32, 'dropout_rate': 0.21893702223941974, 'l2_reg_strength': 6.816453650361669e-05}]",random,1.2253381284077962,1.1426223649978637,56.0,63.2,12.712231636047363,4967.865992069244
408,"[{'num_layers': 3, 'units_per_layer': 12, 'activation': 'tanh', 'learning_rate': 0.004255423078894353, 'batch_size': 16, 'dropout_rate': 0.3394623826196993, 'l2_reg_strength': 9.75197341668341e-05}]",random,1.2504320891698202,0.9477248764038086,53.766666666666666,67.2,14.922330856323242,4982.788322925568
409,"[{'num_layers': 3, 'units_per_layer': 16, 'activation': 'relu', 'learning_rate': 0.020396839068234997, 'batch_size': 32, 'dropout_rate': 0.3529719253624219, 'l2_reg_strength': 0.004252437067810658}]",random,1.959183664004008,1.806761694908142,23.866666666666667,37.8,12.547518968582153,4995.33584189415
410,"[{'num_layers': 1, 'units_per_layer': 57, 'activation': 'sigmoid', 'learning_rate': 0.0014373827785817684, 'batch_size': 128, 'dropout_rate': 0.11500790357638468, 'l2_reg_strength': 0.0009162439825890864}]",random,0.5390206899642944,0.6037257351875305,89.13333333333334,86.0,9.167531967163086,5004.503373861313
411,"[{'num_layers': 1, 'units_per_layer': 7, 'activation': 'tanh', 'learning_rate': 0.006078877378997076, 'batch_size': 128, 'dropout_rate': 0.0941209771600399, 'l2_reg_strength': 2.6239406965480136e-06}]",random,1.0671619057655335,1.1189884643554688,80.23333333333333,77.4,10.348169088363647,5014.8515429496765
412,"[{'num_layers': 4, 'units_per_layer': 52, 'activation': 'relu', 'learning_rate': 0.22752299252303107, 'batch_size': 64, 'dropout_rate': 0.28826779768283317, 'l2_reg_strength': 1.7695078163788157e-06}]",random,0.8257060607274374,0.6400835819244385,73.36666666666666,78.4,11.601503372192383,5026.453046321869
413,"[{'num_layers': 4, 'units_per_layer': 19, 'activation': 'relu', 'learning_rate': 0.01606778255648401, 'batch_size': 256, 'dropout_rate': 0.4372890504976653, 'l2_reg_strength': 0.0001620013223269257}]",random,2.1249852720896403,2.0184831829071044,21.666666666666668,31.0,9.533609628677368,5035.986655950546
414,"[{'num_layers': 2, 'units_per_layer': 97, 'activation': 'tanh', 'learning_rate': 0.009787193969497853, 'batch_size': 128, 'dropout_rate': 0.37616573192304253, 'l2_reg_strength': 3.331818390106556e-07}]",random,0.30001570177078246,0.39918098306655886,90.93333333333334,88.8,9.98036503791809,5045.967020988464
415,"[{'num_layers': 2, 'units_per_layer': 66, 'activation': 'relu', 'learning_rate': 0.00017106147336028524, 'batch_size': 256, 'dropout_rate': 0.5745400330438538, 'l2_reg_strength': 8.93364130504462e-06}]",random,1.246504409154256,0.8710885243415832,55.56666666666667,77.2,10.252070188522339,5056.219091176987
416,"[{'num_layers': 4, 'units_per_layer': 107, 'activation': 'sigmoid', 'learning_rate': 0.00388393048869657, 'batch_size': 64, 'dropout_rate': 0.11306937960804722, 'l2_reg_strength': 1.636701448078342e-07}]",random,0.6451258419354756,0.7234701976776123,81.56666666666666,76.6,12.019284725189209,5068.238375902176
417,"[{'num_layers': 3, 'units_per_layer': 60, 'activation': 'sigmoid', 'learning_rate': 0.008323640876940035, 'batch_size': 16, 'dropout_rate': 0.12717148046453297, 'l2_reg_strength': 0.002492308096729149}]",random,0.46383456500371295,0.5728816080093384,87.63333333333334,84.6,15.727617263793945,5083.96599316597
418,"[{'num_layers': 4, 'units_per_layer': 121, 'activation': 'tanh', 'learning_rate': 0.015237457633788986, 'batch_size': 64, 'dropout_rate': 0.17942018430342233, 'l2_reg_strength': 0.0011984658166856105}]",random,0.21749336234728495,0.3365222454071045,93.33333333333333,89.6,12.313017845153809,5096.279011011124
419,"[{'num_layers': 3, 'units_per_layer': 106, 'activation': 'relu', 'learning_rate': 0.0014089654659022682, 'batch_size': 128, 'dropout_rate': 0.31263240549948573, 'l2_reg_strength': 3.3760693790902144e-07}]",random,0.4404012230237325,0.3923442692756653,86.8,88.6,10.553704261779785,5106.832715272903
420,"[{'num_layers': 4, 'units_per_layer': 67, 'activation': 'relu', 'learning_rate': 0.000591513760105854, 'batch_size': 64, 'dropout_rate': 0.07196249070419476, 'l2_reg_strength': 0.0011449710728257732}]",random,0.2813472046057383,0.396710629940033,91.2,87.6,10.985243558883667,5117.817958831787
